id,faction,ibbNum
ssp_boss_lasher_b,ssp,1
ssp_boss_lasher_r,ssp,1
ssp_boss_cerberus,ssp,2
ssp_boss_mule,ssp,3
ssp_boss_tarsus,ssp,3
ssp_boss_stheno,ssp,4
ssp_boss_tempest,ssp,5
syndicate_asp_boss_copperhead,ssp,6
ssp_boss_heron,ssp,7
ssp_boss_hound,ssp,7
ssp_boss_beholder,ssp,8
junk_pirates_boss_dugong,ssp,9
ssp_boss_hammerhead,ssp,10
ssp_boss_sunder,ssp,10
tiandong_boss_wuzhang,tiandong,11
ssp_boss_falcon,ssp,12
ssp_boss_medusa,ssp,12
#PACK IBB (no custom ships),pack,13
ssp_boss_onslaught_luddic_path,ssp,14
ssp_boss_dominator_luddic_path,ssp,14
ssp_boss_eagle,ssp,15
ssp_boss_dominator,ssp,16
ssp_boss_brawler,ssp,16
diableavionics_IBBgulf,diableavionics,17
ssp_boss_atlas,ssp,18
ssp_boss_phaeton,ssp,18
ms_boss_charybdis,shadow_industry,19
ssp_boss_odyssey,ssp,20
ssp_boss_aurora,ssp,20
ii_boss_olympus,interstellarimperium,21
ii_boss_praetorian,interstellarimperium,21
ssp_boss_onslaught,ssp,22
ssp_boss_doom,ssp,23
ssp_boss_euryale,ssp,23
ssp_boss_afflictor,ssp,23
ssp_boss_shade,ssp,23
ms_boss_mimir,shadow_industry,24
msp_boss_potniaBis,shadow_industry,24
ssp_boss_astral,ssp,25
ssp_boss_wasp_wing,ssp,25
tem_boss_paladin,templars,26
ssp_boss_conquest,ssp,27
ii_boss_dominus,interstellarimperium,28
tem_boss_archbishop,templars,29
ssp_boss_paragon,ssp,30
ssp_boss_hyperion,ssp,30
#neutrino_falken,neutrinocorp,0
